RTT
159.28620299973772
161.224181000307
160.44378100014
161.28192399992258
161.25346899980286
159.27928499968402
157.79354799997236
158.7993819998701
159.7120360002009
159.91720300007728
158.09570000010353
159.762984000281
161.04623899991566
159.65293499994004
160.33674299978884
158.96099900010086
159.87402400014616
159.00028500027474
157.75873100028548
165.277647000039
159.59497599988026
159.65882999989844
161.09954299963647
157.65661900013583
157.63969599993288
161.12580899971363
160.9918999997717
158.4109349996652
158.8840130002609
158.3254899996973
157.94322800002192
160.8317730001545
160.60754299996916
158.28790700015816
159.20050199974867
157.51026399993862
158.6153469997953
159.41316999987976
158.28519400020014
158.71368099988103
159.12192199994024
160.59676300028514
158.84337199986476
158.11450899991542
159.12769500027935
160.25916899980075
159.85388799981592
159.73924599984457
160.27361400028894
160.38618100037638
158.34571899995353
159.90173099999083
161.2081279999984
161.18565200031298
158.38182499965114
160.99237699972946
162.47586700001193
157.64167400038787
161.2330769999062
159.60948000019926
158.34111200001644
161.05734299981123
160.2965239999321
158.57196600018142
160.98948399985602
161.4207890002035
158.6460729999999
158.32784999975047
159.82094899982258
157.92177100001936
160.65809400015496
160.80335100014054
159.18964799993773
158.33066000004692
160.81905200007895
158.60054299992044
157.77773000036177
161.22914600009608
158.273994999945
161.38562000014645
159.88299199989342
157.29830700001912
158.68474399985644
158.33207400009996
161.13710300032835
159.4875759997194
157.44634900011079
160.59194799981924
161.01384200010216
159.6097940000618
159.63697500001217
160.86156700021093
160.10634500025844
158.96968399965772
160.19187199981388
158.56771000017034
159.88173300002018
159.45346499984225
158.17402599986963
160.5323850003515
160.1430949999667
157.88392800004658
159.53190400023232
158.89032700033567
161.85188400004336
160.0774429998637
160.58953599986125
160.80167100017206
160.24926299996878
158.42440400001578
159.19958299991777
159.02026300000216
160.55352000012135
159.49454900010096
159.2430149999018
160.6451620000371
160.6339680001838
159.7561050002696
157.88539300001503
160.34061499976815
159.39241999967635
164.37937999990027
158.57671899993875
158.12025600007473
160.26691000024584
159.6850689998064
160.75354399981734
159.41909399998622
159.8657990002721
160.75414899978568
157.8811389999828
159.17810099972485
158.29468299989458
161.10420699988026
151.85469200014268
152.35433099996953
151.8815839999661
150.28822900012528
150.93690499998047
152.08771099969454
155.20019200039314
159.6026189999975
158.70625500019742
159.01007200000095
158.24784100004763
159.17451699988305
159.41880500031402
157.4833340000623
158.6677650002457
161.32165500039264
159.664987999804
160.8330570002181
160.82023800026946
158.79155099992204
158.106516999851
157.50048400013839
158.43380600017554
158.0455489997803
161.61044399996172
159.06572399990182
157.85597300009613
159.4417119999889
177.89774799985025
160.12495999984822
159.37074199973722
159.38202399956936
161.26795700029106
165.8272169997872
160.78225899991594
157.43431700002475
161.08064900026875
157.93582699961917
161.031143999935
159.9807200000214
160.095955000088
160.30782200004978
158.36661000003005
164.50101000009454
159.4899069996245
158.9244849997158
159.9005269999907
160.28870800028017
159.51745700022002
159.72659099998054
159.61915599973509
159.69419699968057
159.71940800000084
173.23515499992936
160.34373200000118
161.38375899981838
160.33642299998974
159.98317499997938
158.55085400016833
157.837187000041
160.3029850002713
157.92282499978683
159.10961600002338
157.7965410001525
158.84740199999214
""
""
