Time_publish,Time_ack,Size_Payload,RTT
675.082454379,675.115376357,246.0,32.921977999990304
678.287785649,678.323484891,246.0,35.699241999964215
680.221787651,680.254455637,246.0,32.667985999978555
685.979632401,686.014336806,246.0,34.70440499995675
689.666632264,689.69839793,246.0,31.76566600006936
693.232124374,693.266479893,246.0,34.355518999973356
697.637317059,697.67044184,246.0,33.124780999969516
703.125163581,703.158483263,246.0,33.31968199995572
704.299087224,704.330476804,246.0,31.389579999995476
706.97394247,707.006647491,246.0,32.70502099996975
712.439344535,712.473691513,246.0,34.34697799991682
715.268551859,715.301528289,246.0,32.97642999996242
716.901187439,716.933541672,246.0,32.35423300009188
722.429500266,722.461356832,246.0,31.85656599998765
727.682032143,727.71356709,246.0,31.534946999954627
733.249271071,733.281596911,246.0,32.32583999999861
736.5757059,736.609850968,246.0,34.145068000043466
,45.673910678,,
,45.689834055,,
47.692730207,47.725158582,246.0,32.42837500000206
49.284539403,49.317168483,246.0,32.62908000000664
55.157233557,55.189322966,246.0,32.08940900000101
56.465837082,56.497343575,246.0,31.506493000001967
58.180645483,58.213523399,246.0,32.87791600000389
62.629590186,62.661602886,246.0,32.012699999995675
63.923903316,63.957812572,246.0,33.909256000001164
67.609559907,67.641932462,246.0,32.37255499999492
73.497960449,73.530036136,246.0,32.07568700000252
77.730269237,77.762203728,246.0,31.93449100000123
83.283739693,83.314257979,246.0,30.51828600000306
89.03958509,89.070580043,246.0,30.99495300000399
93.077341043,93.110585762,246.0,33.24471899999537
98.164847502,98.19904738,246.0,34.199877999995465
103.748369395,103.7787678,246.0,30.398404999999684
106.877875312,106.910940862,246.0,33.06555000000344
111.564292333,111.595021732,246.0,30.72939900000904
117.15077107,117.183067701,246.0,32.296630999994136
119.407076001,119.439126119,246.0,32.05011800000079
121.033254118,121.067182319,246.0,33.92820099999483
126.918498284,126.951394247,246.0,32.895963000001416
132.147474263,132.179412287,246.0,31.938023999998677
133.858093974,133.891426831,246.0,33.33285699997646
138.273235989,138.307666714,246.0,34.43072499999289
143.661315995,143.69184402,246.0,30.528024999995296
149.103353192,149.136003021,246.0,32.64982900000746
152.950588635,152.98411185,246.0,33.52321500000244
155.983137289,156.0161755,246.0,33.03821099999027
160.569269779,160.600241418,246.0,30.97163900000055
164.648553741,164.680305101,246.0,31.751359999987017
165.911329083,165.944433426,246.0,33.10434299999088
168.678760675,168.712635822,246.0,33.87514700000338
172.18150228,172.21252089,246.0,31.018610000018043
173.568283549,173.600474674,246.0,32.1911249999971
177.098898155,177.130276325,246.0,31.37817000001064
178.252568349,178.286291755,246.0,33.72340600000712
180.30175086,180.334327888,246.0,32.577027999991515
185.453553905,185.488153786,246.0,34.59988099999123
189.650534902,189.682589764,246.0,32.05486199999541
191.18164412,191.214548416,246.0,32.904296000026534
192.696000855,192.73054651,246.0,34.545655000016495
197.724116606,197.754654337,246.0,30.53773100000967
201.785755723,201.819335541,246.0,33.579817999992656
205.759691044,205.791049665,246.0,31.358621000009634
209.441646985,209.475151865,246.0,33.504879999981085
212.366918061,212.400694614,246.0,33.7765529999956
213.798628548,213.832710916,246.0,34.08236799998576
217.794691448,217.828353024,246.0,33.66157599998587
222.407792142,222.44027667,246.0,32.48452799999768
226.074090698,226.108428464,246.0,34.337766000021475
227.534262305,227.565793012,246.0,31.530707000001712
233.396773543,233.429683549,246.0,32.91000600000871
237.334481127,237.366583408,246.0,32.10228099999313
240.388803699,240.42268787,246.0,33.884171000011065
245.782975756,245.817019312,246.0,34.04355600000031
248.840527881,248.873150476,246.0,32.622594999992316
251.585571773,251.617369434,246.0,31.797661000013022
254.834823665,254.868580402,246.0,33.75673700000448
257.48436914,257.516058568,246.0,31.68942799999286
261.420815737,261.452026373,246.0,31.210636000025715
263.990109691,264.024043196,246.0,33.93350499999315
267.060425046,267.092258844,246.0,31.833798000036495
272.774773732,272.808417019,246.0,33.64328699996122
274.566509273,274.600361485,246.0,33.85221199999933
275.845280896,275.876459039,246.0,31.1781429999769
276.885444763,276.916420539,246.0,30.97577599999113
279.368768589,279.400379811,246.0,31.6112219999809
283.560359878,283.592517438,246.0,32.15756000003012
286.089542703,286.120569995,246.0,31.027291999976114
288.882052249,288.912625248,246.0,30.57299899995769
294.732932886,294.766687084,246.0,33.754197999996904
296.310955852,296.342700205,246.0,31.744353000021874
302.137444978,302.169779719,246.0,32.33474099999967
307.564550624,307.594870547,246.0,30.319923000035942
312.460199986,312.491690297,246.0,31.49031099997046
317.835681437,317.868509046,246.0,32.827608999980384
321.278370241,321.312559859,246.0,34.18961799997078
325.190865191,325.222368527,246.0,31.503336000014315
330.154496719,330.186495238,246.0,31.998519000012493
331.73771746,331.770547617,246.0,32.830156999978044
335.613513981,335.646634524,246.0,33.12054299999545
339.161943861,339.194599831,246.0,32.65597000000753
342.136131592,342.169636511,246.0,33.50491899999497
345.628929237,345.661693199,246.0,32.76396199998999
351.114628053,351.146731625,246.0,32.103571999982705
354.636425995,354.666885826,246.0,30.459830999973292
358.82043344,358.854391625,246.0,33.95818500001724
360.671135303,360.702448333,246.0,31.313029999978426
364.220904066,364.25399951,246.0,33.09544400002551
369.58902488,369.622025144,246.0,33.00026400000888
372.624314197,372.658103011,246.0,33.78881399999045
373.973784736,374.006120565,246.0,32.335828999976
379.651316311,379.681945238,246.0,30.6289270000093
381.701060465,381.733978798,246.0,32.9183329999978
384.742833577,384.774243519,246.0,31.40994199998204
387.952108481,387.986054201,246.0,33.94572000001972
391.058571866,391.09015638,246.0,31.58451399997375
396.841059631,396.874242041,246.0,33.18240999999489
398.03750879,398.070442371,246.0,32.93358100000887
402.321640046,402.354361103,246.0,32.72105699994654
404.599331494,404.630325806,246.0,30.99431199996161
408.239334246,408.270397417,246.0,31.063171000027978
413.906815405,413.938667292,246.0,31.851887000016177
415.260094976,415.294687124,246.0,34.59214800000154
417.228839759,417.263278536,246.0,34.438776999991205
421.192559052,421.223323798,246.0,30.764746000045307
424.525624378,424.559317926,246.0,33.69354800003066
429.126131748,429.159501415,246.0,33.369667000044956
432.444316906,432.475553613,246.0,31.236707000005026
436.556552236,436.587433114,246.0,30.88087800000494
438.241629225,438.275550685,246.0,33.921459999987746
440.862911261,440.893816602,246.0,30.905340999993314
442.691311621,442.724773192,246.0,33.461570999975265
446.024078682,446.056766362,246.0,32.687680000037744
447.25277029,447.286481774,246.0,33.71148399997992
451.039677457,451.070425074,246.0,30.74761700003137
454.168396275,454.202482371,246.0,34.08609599995316
458.655381086,458.686633188,246.0,31.252101999996285
461.416406386,461.450569291,246.0,34.16290500001651
464.335168333,464.366626291,246.0,31.45795799997586
468.082429013,468.115035798,246.0,32.606784999984484
473.228852261,473.26284171,246.0,33.989448999989236
475.926984438,475.958800307,246.0,31.81586900001321
477.436468652,477.467421733,246.0,30.953081000006932
481.938196705,481.971355406,246.0,33.15870099999074
486.856141737,486.887633579,246.0,31.49184200003674
491.397559339,491.431852899,246.0,34.293559999980516
494.347136842,494.377804473,246.0,30.66763100002845
496.89456454,496.926044603,246.0,31.48006300000361
498.589489874,498.621814174,246.0,32.324300000027506
501.359779872,501.39396004,246.0,34.18016800003443
502.841112202,502.873969853,246.0,32.85765100002891
507.51964409,507.553841526,246.0,34.19743599999947
512.967108647,512.997871983,246.0,30.76333599994996
517.311098725,517.341988985,246.0,30.890259999978298
519.792056706,519.826047212,246.0,33.99050600000919
524.444423332,524.478268546,246.0,33.845213999939006
527.018991171,527.050130366,246.0,31.139194999923347
531.916117068,531.950096563,246.0,33.979495000039606
537.057044837,537.09022765,246.0,33.182812999939415
540.439261958,540.470267182,246.0,31.005224000068665
542.875951862,542.910284001,246.0,34.33213900007104
547.750500896,547.782250221,246.0,31.749325000077988
552.260766309,552.294394226,246.0,33.62791699998979
553.939556229,553.970478628,246.0,30.92239900001914
555.210216231,555.242395499,246.0,32.17926800004989
558.017175152,558.050424845,246.0,33.249692999902436
563.004499665,563.038518945,246.0,34.01927999993859
569.034995529,569.066501731,246.0,31.506202000059602
572.671638629,572.702747959,246.0,31.10933000004934
576.280467391,576.314151528,246.0,33.68413700002293
581.769705203,581.8028192,246.0,33.113997000100426
585.883107421,585.914804521,246.0,31.697099999973943
591.069178577,591.103084069,246.0,33.90549200003079
594.90468374,594.939172612,246.0,34.48887199999717
598.934435027,598.966997975,246.0,32.562948000077085
603.252756195,603.286956733,246.0,34.200538000050074
607.670093648,607.703026427,246.0,32.93277900002067
609.262996346,609.295079529,246.0,32.08318299994062
614.324654237,614.355356046,246.0,30.701808999992863
618.224412346,618.255383641,246.0,30.971294999972088
619.852591142,619.88328597,246.0,30.69482799992329
625.403823159,625.435374066,246.0,31.550906999996187
626.995328492,627.027327474,246.0,31.998982000004617
631.367191339,631.399360362,246.0,32.16902300005131
635.263195344,635.29527328,246.0,32.07793599995057
640.976776141,641.007425782,246.0,30.64964100008183
646.281164182,646.315150331,246.0,33.98614900004304
647.649217636,647.683747552,246.0,34.529915999996774
648.707417504,648.739658602,246.0,32.24109799998587
653.213266127,653.247798728,246.0,34.53260100002353
657.722922954,657.755718009,246.0,32.79505500006508
659.835247858,659.867717536,246.0,32.469677999984015
662.662439349,662.695726117,246.0,33.28676800003905
668.660468904,668.691636122,246.0,31.16721799995048
671.244629973,671.278374702,246.0,33.74472899997727
672.307893838,672.338431085,246.0,30.537246999983836
676.075316335,676.106545894,246.0,31.2295589999394
677.930241826,677.962626167,246.0,32.38434100001086
683.449907792,683.48152102,246.0,31.61322799996924
684.777065963,684.809539519,246.0,32.47355600001356
689.545759429,689.577555482,246.0,31.796052999993663
693.122685155,693.153623335,246.0,30.93818000002102
698.949825028,698.981737595,246.0,31.912567000063063
700.301097412,700.333587569,246.0,32.49015699998381
705.715591347,705.750007323,246.0,34.41597599999113
710.877230899,710.909956379,246.0,32.725480000067364
714.145848172,714.177072398,246.0,31.22422599994934
716.193985215,716.224822587,246.0,30.837371999950847
719.702204218,719.732888788,246.0,30.684569999948508
722.93937709,722.972770178,246.0,33.39308800002527
724.67961317,724.712800126,246.0,33.18695600000865
726.117351258,726.1486686,246.0,31.31734199996572
731.66548356,731.696982847,246.0,31.499286999974174
734.792406293,734.824751552,246.0,32.34525899995333
736.683499752,736.716825034,246.0,33.32528199996432
738.316858885,738.349340985,246.0,32.48210000003837
739.355271406,739.389155505,246.0,33.88409899991984
742.474644764,742.509030413,246.0,34.38564900000074
,46.669163577,,
,46.685202951,,
,742.509030413,,
53.650941301,53.685567173,246.0,34.62587199999945
58.089893672,58.121733798,246.0,31.840125999998747
63.500907933,63.533823752,246.0,32.915819000002955
65.206123879,65.238105184,246.0,31.98130500000218
70.599913485,70.634306393,246.0,34.39290800000094
75.890003341,75.922280614,246.0,32.27727300000538
80.978053608,81.010506353,246.0,32.452745000000505
84.569858066,84.602446366,246.0,32.58830000000046
86.051546693,86.082626588,246.0,31.079894999990643
91.607755764,91.638817941,246.0,31.062176999995472
94.912621722,94.94675442,246.0,34.13269800000762
97.697349908,97.731153119,246.0,33.80321099999151
103.50399788,103.535053506,246.0,31.055625999997005
107.967386418,107.999091731,246.0,31.705312999989133
111.380333491,111.411226509,246.0,30.89301800000044
113.860697305,113.895230083,246.0,34.5327779999991
115.258974164,115.291329333,246.0,32.355168999998796
116.993649575,117.027427177,246.0,33.777602000000684
120.704014181,120.735441973,246.0,31.42779199998813
126.438979163,126.471582545,246.0,32.6033820000049
131.353459136,131.387660992,246.0,34.20185600000991
134.3480867,134.379721855,246.0,31.63515500000358
137.818237614,137.851677677,246.0,33.440063000000464
140.585972508,140.61982602,246.0,33.85351200000741
143.792075983,143.824212942,246.0,32.13695900001312
148.272000779,148.304662781,246.0,32.66200199999503
151.000051792,151.032286862,246.0,32.23507000001291
155.015396125,155.04849132,246.0,33.095195000015565
158.420656796,158.45250025,246.0,31.843454000011207
163.658093374,163.692571577,246.0,34.478202999991936
165.206841948,165.240616724,246.0,33.77477600000134
169.466690389,169.500664292,246.0,33.97390300000325
171.716653595,171.748608989,246.0,31.955393999993476
172.809068808,172.840814156,246.0,31.74534799998696
176.16550274,176.198466668,246.0,32.96392800001513
177.380125087,177.414470945,246.0,34.34585799999468
182.184595817,182.218599907,246.0,34.00408999999627
188.210470376,188.242748881,246.0,32.27850500002205
192.639986539,192.674892619,246.0,34.90607999998474
197.357891155,197.391002292,246.0,33.111136999991686
200.136818492,200.170919887,246.0,34.10139499999332
205.276239241,205.307373529,246.0,31.13428799997564
209.685902083,209.719325351,246.0,33.423268000007056
211.06504661,211.099370579,246.0,34.32396900001322
215.574093086,215.6050208,246.0,30.927714000000606
217.106232412,217.140563779,246.0,34.33136699999295
221.772829402,221.804453306,246.0,31.623903999985714
227.750438539,227.782195198,246.0,31.756659000024
230.51179563,230.545842187,246.0,34.04655700001058
234.442840097,234.473966607,246.0,31.1265100000071
240.031855067,240.062975929,246.0,31.12086199999453
241.650610118,241.693178954,246.0,42.56883599998673
244.052874002,244.085226766,246.0,32.352763999995204
248.254071307,248.28533133,246.0,31.260022999987314
250.310556508,250.341619395,246.0,31.06288700001869
251.813629055,251.844693718,246.0,31.064662999995107
255.209127899,255.240969737,246.0,31.841837999991185
260.646823698,260.680314494,246.0,33.49079600002369
263.06632199,263.100356739,246.0,34.03474899999992
265.559377949,265.592334393,246.0,32.956443999978546
269.854638747,269.8884446,246.0,33.80585299998984
274.87003899,274.904537834,246.0,34.49884399998382
280.431786363,280.464697083,246.0,32.9107199999612
284.282204677,284.316811549,246.0,34.60687200004031
286.948622529,286.980809024,246.0,32.18649500001902
291.590821868,291.625055035,246.0,34.23316700002488
295.834471554,295.866958575,246.0,32.48702100000855
297.771955866,297.803291991,246.0,31.336124999995718
301.0195126,301.05396467,246.0,34.45207000004302
306.165105317,306.199185866,246.0,34.08054900000934
309.661916545,309.696014691,246.0,34.09814600001937
315.329349832,315.360754159,246.0,31.404327000018384
321.314276748,321.348894043,246.0,34.61729499997546
325.405017698,325.438652038,246.0,33.63433999999188
328.921467637,328.954686398,246.0,33.21876100000054
331.937818455,331.970738359,246.0,32.919903999982125
333.978386878,334.010798623,246.0,32.411745000047176
336.880273399,336.914866286,246.0,34.592887000030714
341.406905607,341.438880513,246.0,31.97490600001629
343.711222122,343.742045201,246.0,30.82307900001524
347.153493409,347.185963561,246.0,32.470151999973496
351.396176719,351.427030071,246.0,30.85335200000827
355.569215473,355.603133822,246.0,33.91834900003232
359.826562065,359.858812197,246.0,32.250132000001486
362.43819619,362.470319013,246.0,32.12282300000879
368.274096754,368.306230215,246.0,32.13346100000081
373.567342564,373.598521846,246.0,31.179281999982322
378.435804181,378.470280437,246.0,34.47625600000492
380.069569299,380.102237218,246.0,32.667919000004986
382.588474625,382.622447627,246.0,33.97300199998199
385.472195386,385.506287157,246.0,34.09177099996441
390.951288121,390.982299009,246.0,31.010887999968872
393.685313233,393.71838092,246.0,33.06768700002749
394.937764904,394.970392491,246.0,32.62758699997903
400.950807059,400.982567633,246.0,31.760573999974895
402.692395675,402.726538243,246.0,34.142567999992934
403.877489027,403.910605602,246.0,33.116574999951354
409.586902202,409.618609379,246.0,31.707177000043885
411.687854444,411.718845761,246.0,30.991317000029994
416.146594722,416.178927509,246.0,32.33278700002984
418.41733469,418.451600122,246.0,34.265431999983775
422.388995797,422.423606734,246.0,34.61093699996809
423.524409741,423.555707622,246.0,31.297881000000416
428.006516961,428.039594888,246.0,33.0779270000221
429.672436879,429.70358855,246.0,31.15167100003191
430.888580863,430.919770215,246.0,31.189352000012605
433.290743961,433.323821523,246.0,33.07756200001677
437.393094964,437.427639313,246.0,34.544348999986596
438.664310658,438.695894414,246.0,31.583756000031826
443.948252616,443.980983695,246.0,32.731079000029695
448.804234235,448.838664191,246.0,34.429955999996764
451.891834094,451.922783906,246.0,30.94981200001712
454.448893262,454.482805229,246.0,33.91196699999455
457.362289092,457.394867878,246.0,32.57878599998776
460.553775085,460.586950515,246.0,33.17543000002843
465.523313845,465.555149897,246.0,31.83605199996009
471.336873661,471.371103428,246.0,34.229766999999356
476.530133554,476.563596567,246.0,33.46301300001642
479.334809635,479.367624039,246.0,32.81440400002111
484.583517113,484.615709643,246.0,32.192529999974795
488.527754471,488.559828984,246.0,32.07451299999775
490.962295368,490.995805526,246.0,33.51015800001278
493.415283838,493.446014292,246.0,30.73045399997909
497.6344055,497.666185248,246.0,31.779747999962638
499.277743543,499.310290845,246.0,32.54730200001177
500.588011112,500.622264241,246.0,34.253128999978344
501.853114074,501.886051542,246.0,32.93746800000008
502.891112695,502.922200597,246.0,31.087902000024314
504.736751033,504.770228296,246.0,33.47726300000886
508.407345349,508.438095872,246.0,30.7505229999947
512.909986929,512.942222249,246.0,32.2353200000407
514.457860382,514.490134067,246.0,32.27368499995009
518.011616134,518.042361235,246.0,30.7451010000932
522.27362401,522.306465944,246.0,32.84193399997548
523.343426119,523.374513794,246.0,31.087674999980663
529.374845349,529.406367811,246.0,31.522461999998086
532.888680137,532.922401761,246.0,33.7216239998952
535.338835393,535.370406195,246.0,31.570802000032927
536.884287631,536.918460504,246.0,34.17287299998861
542.019233807,542.050545382,246.0,31.31157500001791
544.614547794,544.646476524,246.0,31.92873000000418
548.088621398,548.122480573,246.0,33.85917499997504
552.854532161,552.886647221,246.0,32.11506000002373
554.824692837,554.858638667,246.0,33.94582999999329
557.886439559,557.918681192,246.0,32.24163300001237
561.234617006,561.266739871,246.0,32.122865000019374
566.017744184,566.050780345,246.0,33.03616100004092
571.540348055,571.574892902,246.0,34.544847000006484
575.949904148,575.982949755,246.0,33.045607000076416
579.047908439,579.078964756,246.0,31.056316999979572
584.016187269,584.046994471,246.0,30.80720199989173
585.398689227,585.430989059,246.0,32.29983200003517
591.148846006,591.18330245,246.0,34.45644400005676
594.205082083,594.239415764,246.0,34.33368100002099
598.287852916,598.319266162,246.0,31.413245999942774
600.590802118,600.623253507,246.0,32.45138899990252
605.930291203,605.963243187,246.0,32.951983999964796
607.065939782,607.099206572,246.0,33.26678999997057
611.837833085,611.871403867,246.0,33.57078199996977
617.269085679,617.303646989,246.0,34.56130999995821
618.31168037,618.343619252,246.0,31.938882000076774
621.483230696,621.515588177,246.0,32.357481000076405
623.439792132,623.471644824,246.0,31.852692000029492
625.469314275,625.503555467,246.0,34.24119199996767
629.204141544,629.235523619,246.0,31.382075000010445
633.195787438,633.22754897,246.0,31.761532000018633
639.089981056,639.123636487,246.0,33.65543099994284
644.079512534,644.112009306,246.0,32.49677200005863
646.691066122,646.723948512,246.0,32.88238999994064
648.822799835,648.856001983,246.0,33.20214800010035
654.804402235,654.835878829,246.0,31.476593999968827
657.940374119,657.971862091,246.0,31.48797200003628
660.799458859,660.831838503,246.0,32.37964400000237
665.710221331,665.743979012,246.0,33.75768099999732
668.155610269,668.188062547,246.0,32.452277999936996
673.054372934,673.086662654,246.0,32.289719999994304
678.18245117,678.214938463,246.0,32.48729299991737
681.976623201,682.009958375,246.0,33.335173999944345
686.9160498,686.94982348,246.0,33.7736799999675
691.48664389,691.517868518,246.0,31.22462800001813
694.168980082,694.201948898,246.0,32.96881599999324
697.39605198,697.429897483,246.0,33.84550299995226
700.834787673,700.865945575,246.0,31.157901999904425
704.141340289,704.174004377,246.0,32.664087999933145
705.54829919,705.582063875,246.0,33.76468500005103
707.606255351,707.638264232,246.0,32.0088810000243
713.085294476,713.117204498,246.0,31.910022000033678
717.836669258,717.868916564,246.0,32.247305999931086
720.326280542,720.3572612,246.0,30.980658000089534
722.108910894,722.140942784,246.0,32.03188999998474
727.630475783,727.660967642,246.0,30.491858999994292
731.548526678,731.58113097,246.0,32.60429199997361
737.466600662,737.497517162,246.0,30.916499999989355
740.513603805,740.545074601,246.0,31.470796000007795
746.328791189,746.361393028,246.0,32.60183899999447
748.903247053,748.937194847,246.0,33.9477940000279
753.452899052,753.485409227,246.0,32.51017499997033
758.820667183,758.853524246,246.0,32.85706300005131
763.180617236,763.213341206,246.0,32.723970000006375
,47.677408799,,
,47.693486317,,
