RTT
23.804640999998128
22.752106000005767
23.596423999997285
20.719350000000247
24.115971999997043
24.672320000000525
23.133900000004815
22.800474000000293
21.60180299999581
24.29402399999958
24.123465999991822
22.606054000007703
21.55275599999129
24.071520000006785
23.09073900001124
22.353584999990517
23.991405999993276
23.309143999995285
21.22262399998931
23.606094999991
23.938219999990906
24.33393699999442
22.93761399999994
24.169681000003607
23.21598099999278
24.59088599999859
24.559577000005106
21.874091000000817
23.406413000003568
21.54197900000554
20.86928299999613
22.45489599999928
20.654201000013472
23.59631499999182
23.959388999998055
20.915314999996326
20.864380999995547
22.78886100000932
22.879412999998294
22.177324000011822
21.802781000019422
20.719994000018005
20.990915999988147
21.550838999985444
23.729750000001104
23.293902000006028
21.04721599999948
22.299712999995336
21.739590000009912
21.112461000001304
22.161855000007336
22.17995000000883
24.445213000007016
22.34804799999779
21.023976999998695
21.760724000017717
22.31822400000283
24.483228999997664
22.826522999991994
20.77231000001234
23.99266899999475
21.586502000019436
22.903340999988586
22.58922199999347
22.239283999994086
23.175647000016397
21.433900000005224
21.250546999993958
20.99224200000549
21.070700999985092
21.39174600000615
21.884123999996064
21.884855999985575
24.588737000044603
22.691016000010222
21.124757999984922
23.676274000024478
23.270550999995976
22.022241999991365
21.93348500003367
22.988302999976895
24.48130499999479
24.44004900002028
22.586439999997765
23.20260099997995
23.94551100002218
23.422067000012703
23.86949099997082
24.528713999984575
22.15140800001336
24.347113000033005
23.87042600003042
25.21347700002252
23.531130000037592
23.065363000000616
22.165980000011132
21.10923999998704
21.554488999981913
20.93184700004258
23.917140999969888
24.37926300001436
22.842749000005824
23.56853700001693
23.86406400000851
21.053559999984373
23.32958800002416
23.306225999988328
24.717444999964755
21.5158640000368
22.701789000052486
23.354049000033683
24.581200999989505
21.849846000009165
24.373680999985936
23.616355000001477
22.20145999996248
23.002750999978616
20.66935499999545
22.33480399996779
23.39600399994879
22.721493999995346
21.383942999989358
24.328715000024204
23.3583959999919
21.917681999980232
23.576678999972955
21.519251999961853
22.864577999996527
24.029783000003135
24.227166999992278
23.645090000002256
23.51653900001338
22.939393000001473
22.188857999992706
22.55452700001115
23.7714730000107
24.023787999965407
22.51893300001484
22.652194999977837
21.260723000068538
22.84390700003769
23.591527000007773
24.014203000092493
24.32863699993959
23.557845000027555
20.690471999955662
21.163253000054283
23.032507000039004
21.053346999906353
22.360573000014483
24.36655500002871
24.285250999923846
22.901885000010225
24.060128999963126
22.852573000022858
22.50657100000808
21.810630000004494
21.741720000022724
23.020220000034897
21.71250600008534
23.313293999990492
21.919318000072963
21.71056400004545
23.386463999941043
23.94958599995789
21.42948499999875
22.302111000044533
24.803497999982937
23.46182899998439
23.876550999943902
21.66007100004208
24.591008999891528
24.25095700004931
21.018092999952387
24.580460999914067
24.298740000062935
24.968413000010514
23.278637000089475
24.054590999980974
21.686055000031956
21.763843000030647
23.762261999991097
23.04490899996381
21.777449000069282
22.998712999992676
21.099562000017613
20.78580099998817
21.665599999892038
22.173968999936733
23.696890999985953
21.578055999952994
21.102899000084108
23.383111000043755
22.775674000058643
23.757266000075106
23.16356700009692
23.693527999967046
22.46812700002465
23.504550999973617
23.90882800000327
22.830293000005497
24.626769999997578
22.58433400000115
22.82164100000017
22.776568000004715
21.821975999998244
23.858752999998956
23.577086000003078
23.489323000006834
22.15099900000439
21.755897999995
23.767050000003564
24.9959610000019
25.581144000000222
22.790990000004285
22.139535999997406
22.91357200000732
24.085095000003776
24.93455399999789
24.65275699999836
