RTT
151.85292799999672
151.3286530000073
151.91235500000744
151.93793900000685
158.35882300000037
156.40401699999984
150.00005500000668
153.02642400000366
152.26393800000437
151.48149200000205
154.63393699999983
150.00107700001308
151.58005399999297
154.92778799998064
152.783047000014
151.50278799998773
153.30816400000913
154.6169519999978
150.4941370000097
150.56591400002617
151.9447649999961
151.45757800002002
150.320569999991
151.40276700000754
149.3853300000012
151.76007400000913
180.0810499999841
149.24369100000945
149.76195599999187
152.12611999999126
149.91919400000597
149.5310399999994
151.6510950000054
157.071564000006
153.14990400000283
150.2423659999863
150.4015870000046
151.7570070000147
149.54623299999525
158.51577800000882
150.41910599998687
151.55543000000193
151.14450199999396
152.67273699998896
155.42402600004834
151.26567199996543
151.8618320000087
149.4777670000076
151.81981799997857
152.5745199999733
152.44786300002033
149.5603600000095
150.0556810000262
151.99011300001075
152.31843100002607
149.54241000003776
152.79813300003298
150.33523599998944
149.686757999973
159.18431300002567
153.0058609999969
150.7997249999562
151.28368099999534
152.55616299998565
151.13709000002018
151.46871199999623
149.41933300002574
151.65135400002328
151.6654340000514
152.71008600001323
161.09653500001286
151.06159600003366
165.05876400003672
152.17559199999187
152.60507599998618
152.85661699999764
150.5724480000481
152.36939400000438
149.88769699999693
149.6808819999842
152.65980700002046
161.13559000001487
151.33272100001705
153.89545499999713
212.2154620000174
153.84718499996097
152.2165599999994
150.67955300003177
153.0243930000097
149.87802199999578
150.4047690000334
152.2907739999937
149.48861400000624
151.43848300004947
150.5187050000245
151.93236799996157
150.5497549999859
151.2948000000165
152.2648190000382
154.26460200001202
151.08604099998502
150.50683900000195
154.2938119999917
150.60783000001265
150.39138400004504
152.5792840000122
152.2544919999973
150.9834180000098
150.09183199998688
153.16676600002666
152.2605260000205
158.43170800002326
152.844937999987
154.73704400000088
153.66639100000157
150.7603200000176
151.22516000002406
155.13079599998036
150.33951999998862
155.67177100001572
153.3734289999984
152.21953800005394
151.35996399999385
156.1817979999205
151.13080300000092
150.78622700002597
150.7264030000215
151.2391659999821
160.8639690000473
149.58268000009411
153.1864979999682
151.70687299996644
152.30875200006722
149.83728599997903
149.10423300000275
151.6392739999901
152.43690199997673
153.99256000000605
156.37271600007807
150.89373800003614
153.2363289999239
151.75817099998312
150.83778199993958
151.28090400003202
152.88712799997484
154.71196200007853
151.261685999998
156.9247349999614
152.1637920000103
149.10521800004517
152.1550090000119
152.47680499999205
152.78901800002131
151.9646859999284
152.38892499996837
151.23780900000838
151.7265640000005
152.87791299999753
151.4390759999742
153.02338900005452
152.04622299995663
153.73347399997783
161.13600200003475
150.42675899996993
152.5273309999875
153.53896400006306
150.57691499998782
149.47994999999992
150.45357099995726
149.51240799996413
159.7470000000385
152.80057999996188
149.89263600000413
150.61600000001363
156.57730200007336
152.5478739999926
151.6383619999715
150.7621900000231
150.6739540000126
152.86632800007283
153.28591800005142
150.1588260000517
152.53234299996166
153.99897400004647
149.66378799999802
151.19147500001873
150.6431050000856
151.8404850000934
150.88147699998444
151.36208299998088
151.8497939999861
150.19804200005638
150.673127999994
161.1912680000387
157.03346999998757
155.64944499999456
150.86776499992993
152.30099300003985
153.96285200006332
""
""
159.50571999999852
160.7281419999964
158.55241200000592
160.0357229999929
166.5525899999949
160.31361199999594
160.08548899999653
165.649142999996
159.6409240000014
158.36528299999486
158.06787300000735
159.1900770000052
160.35130599999547
161.07839000000013
159.6291049999934
160.12452000001076
161.9370770000046
159.710079000007
159.0995940000255
159.31862799999408
165.85080500001936
159.7793539999941
158.02306400001953
159.77936799998815
158.84246899997834
160.51342700001214
161.0634249999805
162.28004000001306
157.3938900000087
159.14379000000167
161.16716600001268
160.9915769999759
158.71232000000646
158.3469599999887
159.3116389999807
157.1551889999796
158.77822299998456
158.91944000000535
158.15798400001313
159.2519679999782
160.26821900001664
157.48179400000595
160.60547700001848
161.12912400001278
160.17276100001254
161.21579299999667
158.52568599999017
158.4730509999872
162.54639300001372
165.9301640000308
161.2174289999757
165.44674300001816
166.41948000000184
161.09494699998095
158.86532500002204
160.75646799998822
159.01735399995687
162.38787099996443
159.98876399999062
158.6569120000263
157.61081900001273
161.1032149999687
161.1314239999615
168.3678480000026
160.25239599997576
